id,order_id,user_id,days_since_prior_order,product_id,add_to_cart_order,reordered,order_timestamp,date
2288,10414,8968,16,624,5,0,2025-04-01T16:20:00,2025-04-01
2289,10414,8968,10,32,6,0,2025-04-01T16:20:00,2025-04-01
2290,10414,8968,3,981,7,0,2025-04-01T16:20:00,2025-04-01
2291,10414,8968,28,8,8,0,2025-04-01T16:20:00,2025-04-01
2292,10414,8968,1,169,9,0,2025-04-01T16:20:00,2025-04-01
2293,10414,8968,0,322,10,0,2025-04-01T16:20:00,2025-04-01
2294,10415,1988,1,17,1,1,2025-04-01T13:21:00,2025-04-01
2295,10415,1988,13,224,2,1,2025-04-01T13:21:00,2025-04-01
2296,10415,1988,0,329,3,1,2025-04-01T13:21:00,2025-04-01
2297,10415,1988,20,932,4,1,2025-04-01T13:21:00,2025-04-01
2298,10415,1988,26,397,5,1,2025-04-01T13:21:00,2025-04-01
2299,10415,1988,24,906,6,0,2025-04-01T13:21:00,2025-04-01
2300,10415,1988,18,410,7,1,2025-04-01T13:21:00,2025-04-01
2301,10415,1988,0,725,8,0,2025-04-01T13:21:00,2025-04-01
2302,10416,2442,5,158,1,0,2025-04-01T22:55:00,2025-04-01
2303,10416,2442,2,106,2,1,2025-04-01T22:55:00,2025-04-01
2304,10416,2442,28,293,3,0,2025-04-01T22:55:00,2025-04-01
2305,10416,2442,11,448,4,0,2025-04-01T22:55:00,2025-04-01
2306,10416,2442,1,282,5,1,2025-04-01T22:55:00,2025-04-01
2307,10416,2442,26,359,6,1,2025-04-01T22:55:00,2025-04-01
2308,10416,2442,22,118,7,1,2025-04-01T22:55:00,2025-04-01
2309,10416,2442,27,489,8,1,2025-04-01T22:55:00,2025-04-01
2310,10416,2442,2,904,9,1,2025-04-01T22:55:00,2025-04-01
2311,10416,2442,5,377,10,0,2025-04-01T22:55:00,2025-04-01
2312,10417,5131,1,279,1,1,2025-04-01T03:16:00,2025-04-01
2313,10417,5131,27,889,2,1,2025-04-01T03:16:00,2025-04-01
2314,10417,5131,23,168,3,1,2025-04-01T03:16:00,2025-04-01
2315,10417,5131,28,809,4,0,2025-04-01T03:16:00,2025-04-01
2316,10417,5131,15,458,5,1,2025-04-01T03:16:00,2025-04-01
2317,10417,5131,27,121,6,0,2025-04-01T03:16:00,2025-04-01
2318,10417,5131,22,161,7,0,2025-04-01T03:16:00,2025-04-01
2319,10418,2686,4,955,1,1,2025-04-01T08:52:00,2025-04-01
2320,10418,2686,28,565,2,1,2025-04-01T08:52:00,2025-04-01
2321,10418,2686,28,554,3,0,2025-04-01T08:52:00,2025-04-01
2322,10418,2686,2,850,4,0,2025-04-01T08:52:00,2025-04-01
2323,10418,2686,21,461,5,0,2025-04-01T08:52:00,2025-04-01
2324,10418,2686,12,164,6,0,2025-04-01T08:52:00,2025-04-01
2325,10418,2686,28,581,7,0,2025-04-01T08:52:00,2025-04-01
2326,10419,4640,9,968,1,1,2025-04-01T11:23:00,2025-04-01
2327,10419,4640,28,27,2,1,2025-04-01T11:23:00,2025-04-01
2328,10419,4640,1,67,3,0,2025-04-01T11:23:00,2025-04-01
2329,10419,4640,2,310,4,0,2025-04-01T11:23:00,2025-04-01
2330,10419,4640,30,971,5,1,2025-04-01T11:23:00,2025-04-01
2331,10419,4640,1,797,6,0,2025-04-01T11:23:00,2025-04-01
2332,10420,8230,7,75,1,1,2025-04-01T23:06:00,2025-04-01
2333,10420,8230,29,4,2,1,2025-04-01T23:06:00,2025-04-01
2334,10420,8230,29,662,3,1,2025-04-01T23:06:00,2025-04-01
2335,10421,2702,9,871,1,1,2025-04-01T16:34:00,2025-04-01
2336,10421,2702,13,633,2,0,2025-04-01T16:34:00,2025-04-01
2337,10421,2702,24,112,3,1,2025-04-01T16:34:00,2025-04-01
2338,10421,2702,24,243,4,1,2025-04-01T16:34:00,2025-04-01
2339,10421,2702,30,962,5,0,2025-04-01T16:34:00,2025-04-01
2340,10421,2702,7,132,6,0,2025-04-01T16:34:00,2025-04-01
2341,10422,3252,8,300,1,0,2025-04-01T20:00:00,2025-04-01
2342,10422,3252,0,968,2,0,2025-04-01T20:00:00,2025-04-01
2343,10422,3252,6,792,3,1,2025-04-01T20:00:00,2025-04-01
2344,10422,3252,15,276,4,0,2025-04-01T20:00:00,2025-04-01
2345,10422,3252,23,95,5,0,2025-04-01T20:00:00,2025-04-01
2346,10422,3252,9,929,6,0,2025-04-01T20:00:00,2025-04-01
2347,10422,3252,30,938,7,1,2025-04-01T20:00:00,2025-04-01
2348,10423,5244,26,868,1,1,2025-04-01T07:53:00,2025-04-01
2349,10423,5244,7,491,2,0,2025-04-01T07:53:00,2025-04-01
2350,10424,8526,25,577,1,1,2025-04-01T08:52:00,2025-04-01
2351,10424,8526,12,731,2,0,2025-04-01T08:52:00,2025-04-01
2352,10424,8526,11,828,3,0,2025-04-01T08:52:00,2025-04-01
2353,10424,8526,14,396,4,0,2025-04-01T08:52:00,2025-04-01
2354,10424,8526,29,756,5,1,2025-04-01T08:52:00,2025-04-01
2355,10425,9515,25,499,1,1,2025-04-01T14:36:00,2025-04-01
2356,10426,7019,7,336,1,0,2025-04-01T20:47:00,2025-04-01
2357,10426,7019,1,404,2,0,2025-04-01T20:47:00,2025-04-01
2358,10426,7019,17,304,3,0,2025-04-01T20:47:00,2025-04-01
2359,10426,7019,23,335,4,0,2025-04-01T20:47:00,2025-04-01
2360,10426,7019,29,838,5,1,2025-04-01T20:47:00,2025-04-01
2361,10426,7019,3,543,6,0,2025-04-01T20:47:00,2025-04-01
2362,10427,4228,3,76,1,0,2025-04-01T06:30:00,2025-04-01
2363,10427,4228,21,524,2,0,2025-04-01T06:30:00,2025-04-01
2364,10427,4228,23,446,3,1,2025-04-01T06:30:00,2025-04-01
2365,10427,4228,8,995,4,1,2025-04-01T06:30:00,2025-04-01
2366,10427,4228,23,245,5,0,2025-04-01T06:30:00,2025-04-01
2367,10427,4228,27,729,6,1,2025-04-01T06:30:00,2025-04-01
2368,10427,4228,9,303,7,0,2025-04-01T06:30:00,2025-04-01
2369,10427,4228,23,530,8,0,2025-04-01T06:30:00,2025-04-01
2370,10427,4228,4,755,9,1,2025-04-01T06:30:00,2025-04-01
2371,10427,4228,4,89,10,0,2025-04-01T06:30:00,2025-04-01
2372,10428,7995,3,827,1,1,2025-04-01T17:37:00,2025-04-01
2373,10428,7995,5,138,2,1,2025-04-01T17:37:00,2025-04-01
2374,10428,7995,4,412,3,1,2025-04-01T17:37:00,2025-04-01
2375,10428,7995,13,124,4,1,2025-04-01T17:37:00,2025-04-01
2376,10428,7995,23,609,5,1,2025-04-01T17:37:00,2025-04-01
2377,10428,7995,30,127,6,1,2025-04-01T17:37:00,2025-04-01
2378,10428,7995,0,368,7,0,2025-04-01T17:37:00,2025-04-01
2379,10429,1170,19,536,1,1,2025-04-01T05:00:00,2025-04-01
2380,10429,1170,29,732,2,1,2025-04-01T05:00:00,2025-04-01
2381,10429,1170,10,893,3,0,2025-04-01T05:00:00,2025-04-01
2382,10429,1170,11,34,4,0,2025-04-01T05:00:00,2025-04-01
2383,10429,1170,27,671,5,1,2025-04-01T05:00:00,2025-04-01
2384,10429,1170,17,567,6,0,2025-04-01T05:00:00,2025-04-01
2385,10429,1170,9,516,7,1,2025-04-01T05:00:00,2025-04-01
2386,10430,4390,24,266,1,0,2025-04-01T01:26:00,2025-04-01
2387,10430,4390,1,308,2,0,2025-04-01T01:26:00,2025-04-01
2388,10430,4390,13,879,3,1,2025-04-01T01:26:00,2025-04-01
2389,10430,4390,17,272,4,0,2025-04-01T01:26:00,2025-04-01
2390,10430,4390,6,473,5,0,2025-04-01T01:26:00,2025-04-01
2391,10430,4390,9,8,6,0,2025-04-01T01:26:00,2025-04-01
2392,10431,5511,16,845,1,1,2025-04-01T13:22:00,2025-04-01
2393,10431,5511,1,999,2,1,2025-04-01T13:22:00,2025-04-01
2394,10431,5511,12,831,3,0,2025-04-01T13:22:00,2025-04-01
2395,10431,5511,11,30,4,0,2025-04-01T13:22:00,2025-04-01
2396,10431,5511,12,270,5,1,2025-04-01T13:22:00,2025-04-01
2397,10431,5511,16,668,6,1,2025-04-01T13:22:00,2025-04-01
2398,10431,5511,28,188,7,1,2025-04-01T13:22:00,2025-04-01
2399,10431,5511,19,395,8,0,2025-04-01T13:22:00,2025-04-01
2400,10431,5511,1,786,9,1,2025-04-01T13:22:00,2025-04-01
2401,10432,7783,9,819,1,0,2025-04-01T16:38:00,2025-04-01
2402,10432,7783,27,284,2,1,2025-04-01T16:38:00,2025-04-01
2403,10432,7783,23,21,3,1,2025-04-01T16:38:00,2025-04-01
2404,10432,7783,14,154,4,0,2025-04-01T16:38:00,2025-04-01
2405,10432,7783,7,691,5,1,2025-04-01T16:38:00,2025-04-01
2406,10432,7783,25,202,6,1,2025-04-01T16:38:00,2025-04-01
2407,10432,7783,27,960,7,0,2025-04-01T16:38:00,2025-04-01
2408,10433,2208,16,66,1,1,2025-04-01T15:55:00,2025-04-01
2409,10433,2208,1,680,2,0,2025-04-01T15:55:00,2025-04-01
2410,10433,2208,25,871,3,1,2025-04-01T15:55:00,2025-04-01
2411,10433,2208,4,117,4,1,2025-04-01T15:55:00,2025-04-01
2412,10434,4247,12,418,1,1,2025-04-01T22:57:00,2025-04-01
2413,10434,4247,14,945,2,1,2025-04-01T22:57:00,2025-04-01
2414,10435,1176,28,901,1,1,2025-04-01T06:08:00,2025-04-01
2415,10435,1176,15,331,2,1,2025-04-01T06:08:00,2025-04-01
2416,10435,1176,26,150,3,1,2025-04-01T06:08:00,2025-04-01
2417,10435,1176,6,7,4,0,2025-04-01T06:08:00,2025-04-01
2418,10435,1176,12,155,5,0,2025-04-01T06:08:00,2025-04-01
2419,10435,1176,29,667,6,0,2025-04-01T06:08:00,2025-04-01
2420,10435,1176,10,580,7,0,2025-04-01T06:08:00,2025-04-01
2421,10436,1282,26,978,1,1,2025-04-01T21:03:00,2025-04-01
2422,10437,5962,16,735,1,0,2025-04-01T10:05:00,2025-04-01
2423,10437,5962,19,156,2,0,2025-04-01T10:05:00,2025-04-01
2424,10437,5962,26,328,3,0,2025-04-01T10:05:00,2025-04-01
2425,10437,5962,22,886,4,0,2025-04-01T10:05:00,2025-04-01
2426,10437,5962,8,18,5,1,2025-04-01T10:05:00,2025-04-01
2427,10438,2144,22,363,1,1,2025-04-01T18:14:00,2025-04-01
2428,10438,2144,25,967,2,0,2025-04-01T18:14:00,2025-04-01
2429,10439,6256,19,532,1,0,2025-04-01T12:05:00,2025-04-01
2430,10440,3119,16,253,1,0,2025-04-01T09:43:00,2025-04-01
2431,10440,3119,3,910,2,0,2025-04-01T09:43:00,2025-04-01
2432,10440,3119,8,311,3,1,2025-04-01T09:43:00,2025-04-01
2433,10441,9919,7,217,1,1,2025-04-01T17:42:00,2025-04-01
2434,10441,9919,9,557,2,1,2025-04-01T17:42:00,2025-04-01
2435,10441,9919,16,398,3,0,2025-04-01T17:42:00,2025-04-01
2436,10441,9919,14,328,4,0,2025-04-01T17:42:00,2025-04-01
2437,10442,3932,12,172,1,0,2025-04-01T22:53:00,2025-04-01
2438,10442,3932,3,473,2,0,2025-04-01T22:53:00,2025-04-01
2439,10442,3932,1,306,3,0,2025-04-01T22:53:00,2025-04-01
2440,10442,3932,30,494,4,0,2025-04-01T22:53:00,2025-04-01
2441,10442,3932,20,568,5,1,2025-04-01T22:53:00,2025-04-01
2442,10442,3932,0,328,6,0,2025-04-01T22:53:00,2025-04-01
2443,10442,3932,8,130,7,0,2025-04-01T22:53:00,2025-04-01
2444,10443,5710,29,411,1,0,2025-04-01T08:57:00,2025-04-01
2445,10443,5710,9,440,2,0,2025-04-01T08:57:00,2025-04-01
2446,10443,5710,14,742,3,1,2025-04-01T08:57:00,2025-04-01
2447,10443,5710,15,527,4,1,2025-04-01T08:57:00,2025-04-01
2448,10443,5710,23,304,5,1,2025-04-01T08:57:00,2025-04-01
2449,10443,5710,20,469,6,0,2025-04-01T08:57:00,2025-04-01
2450,10444,1412,0,592,1,0,2025-04-01T07:13:00,2025-04-01
2451,10444,1412,7,727,2,0,2025-04-01T07:13:00,2025-04-01
2452,10444,1412,30,173,3,0,2025-04-01T07:13:00,2025-04-01
2453,10445,7038,18,493,1,0,2025-04-01T11:01:00,2025-04-01
2454,10445,7038,18,677,2,1,2025-04-01T11:01:00,2025-04-01
2455,10445,7038,9,82,3,0,2025-04-01T11:01:00,2025-04-01
2456,10445,7038,27,354,4,0,2025-04-01T11:01:00,2025-04-01
2457,10445,7038,21,294,5,1,2025-04-01T11:01:00,2025-04-01
2458,10445,7038,27,39,6,0,2025-04-01T11:01:00,2025-04-01
2459,10445,7038,13,513,7,1,2025-04-01T11:01:00,2025-04-01
2460,10445,7038,15,447,8,0,2025-04-01T11:01:00,2025-04-01
2461,10445,7038,5,380,9,0,2025-04-01T11:01:00,2025-04-01
2462,10446,6438,11,456,1,0,2025-04-01T09:15:00,2025-04-01
2463,10446,6438,20,506,2,1,2025-04-01T09:15:00,2025-04-01
2464,10446,6438,27,717,3,1,2025-04-01T09:15:00,2025-04-01
2465,10446,6438,26,736,4,0,2025-04-01T09:15:00,2025-04-01
2466,10446,6438,0,354,5,0,2025-04-01T09:15:00,2025-04-01
2467,10446,6438,22,634,6,1,2025-04-01T09:15:00,2025-04-01
2468,10447,4816,28,254,1,0,2025-04-01T17:22:00,2025-04-01
2469,10447,4816,10,49,2,0,2025-04-01T17:22:00,2025-04-01
2470,10447,4816,24,311,3,0,2025-04-01T17:22:00,2025-04-01
2471,10447,4816,12,106,4,1,2025-04-01T17:22:00,2025-04-01
2472,10447,4816,27,675,5,1,2025-04-01T17:22:00,2025-04-01
2473,10448,7607,17,93,1,0,2025-04-01T13:10:00,2025-04-01
2474,10448,7607,18,787,2,1,2025-04-01T13:10:00,2025-04-01
2475,10448,7607,17,957,3,1,2025-04-01T13:10:00,2025-04-01
2476,10448,7607,18,718,4,1,2025-04-01T13:10:00,2025-04-01
2477,10449,4193,19,158,1,0,2025-04-01T20:39:00,2025-04-01
2478,10449,4193,30,133,2,1,2025-04-01T20:39:00,2025-04-01
2479,10449,4193,1,653,3,1,2025-04-01T20:39:00,2025-04-01
2480,10450,2601,26,459,1,1,2025-04-01T13:56:00,2025-04-01
2481,10450,2601,29,291,2,0,2025-04-01T13:56:00,2025-04-01
2482,10451,8146,11,47,1,1,2025-04-01T03:16:00,2025-04-01
2483,10451,8146,23,821,2,1,2025-04-01T03:16:00,2025-04-01
2484,10451,8146,1,618,3,0,2025-04-01T03:16:00,2025-04-01
2485,10451,8146,17,804,4,0,2025-04-01T03:16:00,2025-04-01
2486,10451,8146,2,738,5,0,2025-04-01T03:16:00,2025-04-01
2487,10451,8146,5,93,6,1,2025-04-01T03:16:00,2025-04-01
2488,10451,8146,16,408,7,0,2025-04-01T03:16:00,2025-04-01
2489,10452,9805,17,307,1,1,2025-04-01T12:43:00,2025-04-01
2490,10452,9805,0,565,2,1,2025-04-01T12:43:00,2025-04-01
2491,10452,9805,28,742,3,0,2025-04-01T12:43:00,2025-04-01
2492,10452,9805,0,93,4,0,2025-04-01T12:43:00,2025-04-01
2493,10452,9805,12,752,5,0,2025-04-01T12:43:00,2025-04-01
2494,10452,9805,6,738,6,1,2025-04-01T12:43:00,2025-04-01
2495,10452,9805,26,644,7,0,2025-04-01T12:43:00,2025-04-01
2496,10452,9805,23,696,8,0,2025-04-01T12:43:00,2025-04-01
2497,10452,9805,9,514,9,0,2025-04-01T12:43:00,2025-04-01
2498,10452,9805,18,615,10,1,2025-04-01T12:43:00,2025-04-01
2499,10453,2309,12,725,1,0,2025-04-01T15:29:00,2025-04-01
2500,10453,2309,29,912,2,1,2025-04-01T15:29:00,2025-04-01
2501,10453,2309,0,78,3,0,2025-04-01T15:29:00,2025-04-01
2502,10453,2309,23,550,4,0,2025-04-01T15:29:00,2025-04-01
2503,10453,2309,5,871,5,0,2025-04-01T15:29:00,2025-04-01
2504,10453,2309,0,403,6,0,2025-04-01T15:29:00,2025-04-01
2505,10453,2309,12,278,7,1,2025-04-01T15:29:00,2025-04-01
2506,10453,2309,19,279,8,1,2025-04-01T15:29:00,2025-04-01
2507,10453,2309,5,739,9,0,2025-04-01T15:29:00,2025-04-01
2508,10453,2309,12,336,10,1,2025-04-01T15:29:00,2025-04-01
2509,10454,4857,11,911,1,0,2025-04-01T01:32:00,2025-04-01
2510,10454,4857,19,581,2,1,2025-04-01T01:32:00,2025-04-01
2511,10454,4857,29,592,3,0,2025-04-01T01:32:00,2025-04-01
2512,10455,1972,30,843,1,1,2025-04-01T21:17:00,2025-04-01
2513,10455,1972,13,916,2,1,2025-04-01T21:17:00,2025-04-01
2514,10455,1972,24,400,3,0,2025-04-01T21:17:00,2025-04-01
2515,10455,1972,26,932,4,1,2025-04-01T21:17:00,2025-04-01
2516,10455,1972,12,395,5,0,2025-04-01T21:17:00,2025-04-01
2517,10455,1972,21,196,6,1,2025-04-01T21:17:00,2025-04-01
2518,10456,7403,14,985,1,1,2025-04-01T17:25:00,2025-04-01
2519,10457,1512,3,525,1,0,2025-04-01T05:11:00,2025-04-01
2520,10457,1512,11,990,2,1,2025-04-01T05:11:00,2025-04-01
2521,10457,1512,30,758,3,1,2025-04-01T05:11:00,2025-04-01
2522,10457,1512,10,82,4,0,2025-04-01T05:11:00,2025-04-01
2523,10457,1512,26,439,5,1,2025-04-01T05:11:00,2025-04-01
2524,10457,1512,20,832,6,1,2025-04-01T05:11:00,2025-04-01
2525,10457,1512,0,118,7,1,2025-04-01T05:11:00,2025-04-01
2526,10458,9561,8,771,1,1,2025-04-01T21:03:00,2025-04-01
2527,10458,9561,20,810,2,1,2025-04-01T21:03:00,2025-04-01
2528,10458,9561,21,445,3,0,2025-04-01T21:03:00,2025-04-01
2529,10458,9561,22,165,4,1,2025-04-01T21:03:00,2025-04-01
2530,10458,9561,2,662,5,1,2025-04-01T21:03:00,2025-04-01
2531,10458,9561,7,248,6,0,2025-04-01T21:03:00,2025-04-01
2532,10458,9561,15,758,7,1,2025-04-01T21:03:00,2025-04-01
2533,10458,9561,9,209,8,1,2025-04-01T21:03:00,2025-04-01
2534,10459,7946,12,18,1,1,2025-04-01T07:13:00,2025-04-01
2535,10459,7946,28,815,2,0,2025-04-01T07:13:00,2025-04-01
2536,10459,7946,14,529,3,0,2025-04-01T07:13:00,2025-04-01
2537,10459,7946,11,642,4,1,2025-04-01T07:13:00,2025-04-01
2538,10459,7946,11,868,5,0,2025-04-01T07:13:00,2025-04-01
2539,10459,7946,27,590,6,0,2025-04-01T07:13:00,2025-04-01
2540,10460,4314,22,727,1,0,2025-04-01T01:28:00,2025-04-01
2541,10460,4314,15,975,2,0,2025-04-01T01:28:00,2025-04-01
2542,10460,4314,3,881,3,0,2025-04-01T01:28:00,2025-04-01
2543,10460,4314,10,600,4,0,2025-04-01T01:28:00,2025-04-01
2544,10460,4314,7,587,5,0,2025-04-01T01:28:00,2025-04-01
2545,10460,4314,15,305,6,1,2025-04-01T01:28:00,2025-04-01
2546,10461,6966,12,181,1,0,2025-04-01T13:39:00,2025-04-01
2547,10461,6966,19,197,2,1,2025-04-01T13:39:00,2025-04-01
2548,10462,1278,5,664,1,1,2025-04-01T07:27:00,2025-04-01
2549,10462,1278,19,995,2,1,2025-04-01T07:27:00,2025-04-01
2550,10462,1278,18,130,3,1,2025-04-01T07:27:00,2025-04-01
2551,10462,1278,1,856,4,1,2025-04-01T07:27:00,2025-04-01
2552,10463,1499,6,664,1,1,2025-04-01T03:12:00,2025-04-01
2553,10463,1499,27,320,2,0,2025-04-01T03:12:00,2025-04-01
2554,10463,1499,23,424,3,0,2025-04-01T03:12:00,2025-04-01
2555,10463,1499,21,313,4,0,2025-04-01T03:12:00,2025-04-01
2556,10463,1499,21,904,5,1,2025-04-01T03:12:00,2025-04-01
2557,10463,1499,3,580,6,0,2025-04-01T03:12:00,2025-04-01
2558,10463,1499,9,155,7,1,2025-04-01T03:12:00,2025-04-01
2559,10463,1499,12,746,8,0,2025-04-01T03:12:00,2025-04-01
2560,10463,1499,28,440,9,1,2025-04-01T03:12:00,2025-04-01
2561,10463,1499,2,865,10,0,2025-04-01T03:12:00,2025-04-01
2562,10464,2970,13,807,1,1,2025-04-01T18:46:00,2025-04-01
2563,10464,2970,26,889,2,0,2025-04-01T18:46:00,2025-04-01
2564,10464,2970,8,78,3,1,2025-04-01T18:46:00,2025-04-01
2565,10464,2970,10,368,4,0,2025-04-01T18:46:00,2025-04-01
2566,10464,2970,10,41,5,0,2025-04-01T18:46:00,2025-04-01
2567,10464,2970,4,674,6,0,2025-04-01T18:46:00,2025-04-01
2568,10464,2970,17,988,7,1,2025-04-01T18:46:00,2025-04-01
2569,10465,8375,15,30,1,1,2025-04-01T01:39:00,2025-04-01
2570,10465,8375,19,870,2,0,2025-04-01T01:39:00,2025-04-01
2571,10465,8375,19,138,3,0,2025-04-01T01:39:00,2025-04-01
2572,10465,8375,19,97,4,1,2025-04-01T01:39:00,2025-04-01
2573,10465,8375,24,367,5,1,2025-04-01T01:39:00,2025-04-01
2574,10465,8375,30,76,6,1,2025-04-01T01:39:00,2025-04-01
2575,10465,8375,26,742,7,0,2025-04-01T01:39:00,2025-04-01
2576,10466,8384,1,864,1,0,2025-04-01T04:27:00,2025-04-01
2577,10466,8384,4,630,2,1,2025-04-01T04:27:00,2025-04-01
2578,10466,8384,18,420,3,1,2025-04-01T04:27:00,2025-04-01
2579,10466,8384,17,427,4,1,2025-04-01T04:27:00,2025-04-01
2580,10466,8384,0,779,5,0,2025-04-01T04:27:00,2025-04-01
2581,10467,6898,23,566,1,1,2025-04-01T03:23:00,2025-04-01
2582,10467,6898,24,194,2,0,2025-04-01T03:23:00,2025-04-01
2583,10467,6898,16,17,3,0,2025-04-01T03:23:00,2025-04-01
2584,10467,6898,7,948,4,1,2025-04-01T03:23:00,2025-04-01
2585,10467,6898,22,209,5,0,2025-04-01T03:23:00,2025-04-01
2586,10467,6898,13,460,6,1,2025-04-01T03:23:00,2025-04-01
2587,10468,1337,9,118,1,1,2025-04-01T01:41:00,2025-04-01
2588,10468,1337,21,501,2,0,2025-04-01T01:41:00,2025-04-01
2589,10468,1337,12,791,3,0,2025-04-01T01:41:00,2025-04-01
2590,10468,1337,30,629,4,0,2025-04-01T01:41:00,2025-04-01
2591,10468,1337,28,318,5,0,2025-04-01T01:41:00,2025-04-01
2592,10468,1337,1,118,6,0,2025-04-01T01:41:00,2025-04-01
2593,10469,4273,12,269,1,0,2025-04-01T07:11:00,2025-04-01
2594,10470,6578,2,262,1,0,2025-04-01T02:08:00,2025-04-01
2595,10471,2179,23,170,1,0,2025-04-01T12:24:00,2025-04-01
2596,10472,7891,29,790,1,0,2025-04-01T15:25:00,2025-04-01
2597,10472,7891,22,696,2,1,2025-04-01T15:25:00,2025-04-01
2598,10473,9699,30,331,1,0,2025-04-01T15:05:00,2025-04-01
2599,10473,9699,25,728,2,0,2025-04-01T15:05:00,2025-04-01
2600,10473,9699,13,659,3,1,2025-04-01T15:05:00,2025-04-01
2601,10473,9699,11,342,4,1,2025-04-01T15:05:00,2025-04-01
2602,10473,9699,3,966,5,0,2025-04-01T15:05:00,2025-04-01
2603,10473,9699,20,979,6,1,2025-04-01T15:05:00,2025-04-01
2604,10473,9699,29,379,7,1,2025-04-01T15:05:00,2025-04-01
2605,10473,9699,17,731,8,0,2025-04-01T15:05:00,2025-04-01
2606,10473,9699,24,800,9,0,2025-04-01T15:05:00,2025-04-01
2607,10473,9699,8,154,10,1,2025-04-01T15:05:00,2025-04-01
2608,10474,5342,19,164,1,0,2025-04-01T02:47:00,2025-04-01
2609,10474,5342,5,735,2,1,2025-04-01T02:47:00,2025-04-01
2610,10474,5342,12,362,3,0,2025-04-01T02:47:00,2025-04-01
2611,10474,5342,20,255,4,1,2025-04-01T02:47:00,2025-04-01
2612,10474,5342,25,877,5,0,2025-04-01T02:47:00,2025-04-01
2613,10474,5342,29,992,6,0,2025-04-01T02:47:00,2025-04-01
2614,10474,5342,16,815,7,1,2025-04-01T02:47:00,2025-04-01
2615,10474,5342,27,563,8,1,2025-04-01T02:47:00,2025-04-01
2616,10474,5342,4,980,9,1,2025-04-01T02:47:00,2025-04-01
2617,10474,5342,12,487,10,1,2025-04-01T02:47:00,2025-04-01
2618,10475,9382,19,10,1,1,2025-04-01T15:52:00,2025-04-01
2619,10475,9382,20,407,2,1,2025-04-01T15:52:00,2025-04-01
2620,10475,9382,10,255,3,0,2025-04-01T15:52:00,2025-04-01
2621,10475,9382,6,914,4,0,2025-04-01T15:52:00,2025-04-01
2622,10475,9382,10,846,5,1,2025-04-01T15:52:00,2025-04-01
2623,10475,9382,10,416,6,0,2025-04-01T15:52:00,2025-04-01
2624,10475,9382,4,534,7,0,2025-04-01T15:52:00,2025-04-01
2625,10475,9382,5,767,8,1,2025-04-01T15:52:00,2025-04-01
2626,10476,4104,2,188,1,1,2025-04-01T09:13:00,2025-04-01
2627,10476,4104,26,61,2,0,2025-04-01T09:13:00,2025-04-01
2628,10477,5810,22,819,1,1,2025-04-01T20:56:00,2025-04-01
2629,10477,5810,6,183,2,1,2025-04-01T20:56:00,2025-04-01
2630,10477,5810,23,197,3,0,2025-04-01T20:56:00,2025-04-01
2631,10477,5810,17,720,4,0,2025-04-01T20:56:00,2025-04-01
2632,10477,5810,23,469,5,0,2025-04-01T20:56:00,2025-04-01
2633,10477,5810,7,382,6,1,2025-04-01T20:56:00,2025-04-01
2634,10477,5810,8,678,7,1,2025-04-01T20:56:00,2025-04-01
2635,10478,2238,27,585,1,0,2025-04-01T15:49:00,2025-04-01
2636,10478,2238,12,410,2,0,2025-04-01T15:49:00,2025-04-01
2637,10478,2238,12,823,3,0,2025-04-01T15:49:00,2025-04-01
2638,10478,2238,29,3,4,1,2025-04-01T15:49:00,2025-04-01
2639,10478,2238,10,82,5,1,2025-04-01T15:49:00,2025-04-01
2640,10478,2238,9,196,6,0,2025-04-01T15:49:00,2025-04-01
2641,10478,2238,27,276,7,1,2025-04-01T15:49:00,2025-04-01
2642,10478,2238,27,429,8,1,2025-04-01T15:49:00,2025-04-01
2643,10478,2238,23,787,9,1,2025-04-01T15:49:00,2025-04-01
2644,10479,5561,10,199,1,0,2025-04-01T21:35:00,2025-04-01
2645,10479,5561,12,305,2,1,2025-04-01T21:35:00,2025-04-01
2646,10479,5561,11,213,3,1,2025-04-01T21:35:00,2025-04-01
2647,10479,5561,18,284,4,0,2025-04-01T21:35:00,2025-04-01
2648,10479,5561,8,193,5,1,2025-04-01T21:35:00,2025-04-01
2649,10479,5561,6,487,6,0,2025-04-01T21:35:00,2025-04-01
2650,10480,6303,21,718,1,0,2025-04-01T01:44:00,2025-04-01
2651,10480,6303,18,85,2,0,2025-04-01T01:44:00,2025-04-01
2652,10480,6303,12,506,3,0,2025-04-01T01:44:00,2025-04-01
2653,10480,6303,4,518,4,0,2025-04-01T01:44:00,2025-04-01
2654,10481,4249,0,204,1,1,2025-04-01T03:46:00,2025-04-01
2655,10482,2798,25,933,1,0,2025-04-01T20:13:00,2025-04-01
2656,10482,2798,10,223,2,1,2025-04-01T20:13:00,2025-04-01
2657,10482,2798,29,117,3,0,2025-04-01T20:13:00,2025-04-01
2658,10482,2798,14,759,4,0,2025-04-01T20:13:00,2025-04-01
2659,10482,2798,22,467,5,0,2025-04-01T20:13:00,2025-04-01
2660,10482,2798,18,887,6,1,2025-04-01T20:13:00,2025-04-01
2661,10483,9160,23,359,1,0,2025-04-01T00:19:00,2025-04-01
2662,10483,9160,12,603,2,0,2025-04-01T00:19:00,2025-04-01
2663,10483,9160,30,78,3,0,2025-04-01T00:19:00,2025-04-01
2664,10483,9160,10,805,4,1,2025-04-01T00:19:00,2025-04-01
